Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,FixtureWeek1,Opponent1,HomeAway1,FixtureWeek2,Opponent2,HomeAway2,FixtureWeek3,Opponent3,HomeAway3,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded,Crosses,BigChancesCreated,ClearancesBlocksIntercepts,Recoveries,KeyPasses,Tackles,AttemptedPasses,PassesCompleted,BigChancesMissed,ErrorsToGoal,ErrorsToGoalAttempt,Tackled,Offside,Fouls,Dribbles
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,15,9,64,260,90,0,2,0,1,0,0,1,1,1,2,10,1,3,54,46,0,0,0,4,1,1,0
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,16,1,64,13091,35,0,0,0,0,0,0,0,0,0,1,4,0,0,20,12,0,0,0,3,0,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,17,2,64,-575,90,0,0,0,0,0,0,1,0,0,4,10,0,0,60,54,0,0,0,2,2,0,2
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,18,7,64,349,81,0,0,1,1,0,0,0,2,0,3,4,2,1,23,17,0,0,0,2,0,0,2
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,19,6,64,3229,80,0,0,1,0,0,0,0,1,0,0,7,0,2,50,42,0,0,0,3,0,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,20,6,64,4440,90,0,0,1,0,0,0,0,0,0,1,7,1,1,45,35,1,0,0,0,0,1,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,21,1,64,11969,56,0,0,0,0,0,0,0,0,0,1,1,0,0,17,16,0,0,0,4,1,0,0
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,22,1,64,-5821,55,0,0,0,0,0,0,0,0,1,1,4,1,1,20,12,0,0,0,0,2,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,23,6,64,-3410,90,0,0,1,0,0,0,0,1,0,2,6,0,1,41,34,0,0,0,1,1,1,3
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,24,17,64,726,90,1,1,1,2,0,0,0,1,0,0,4,0,1,27,23,0,0,0,0,0,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,25,0,64,33982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,26,0,64,-5357,90,0,0,0,0,0,0,4,0,0,2,6,1,0,35,26,0,0,0,1,0,2,4
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,27,12,64,3361,90,1,0,1,0,0,0,0,0,0,0,3,1,0,35,24,0,0,1,1,0,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,28,1,64,3779,77,0,0,0,0,0,0,2,0,0,1,4,0,1,31,20,0,0,0,2,1,1,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,29,2,64,-3320,90,0,0,0,0,0,0,1,0,0,3,5,0,0,26,17,0,0,0,1,0,0,0
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,30,0,64,6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,32,4,65,-3157,81,0,1,0,0,0,0,3,1,1,1,7,1,2,32,21,0,0,0,1,0,0,1
102,Moses,Victor,Moses,FALSE,2,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,33,2,65,4341,77,0,0,0,0,0,0,1,1,0,1,7,1,2,31,26,0,0,0,3,0,0,1
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,1,0,60,0,90,0,0,0,0,1,0,3,0,0,9,1,0,1,72,65,0,0,0,0,0,3,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,2,1,60,-14302,90,0,0,0,0,1,0,1,0,0,4,4,0,0,29,21,0,0,0,0,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,3,6,60,-10630,90,0,0,1,0,0,0,0,0,0,6,9,0,0,80,69,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,4,6,60,-3609,90,0,1,0,1,0,0,1,0,0,5,3,1,1,53,48,0,0,0,1,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,5,0,59,-661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,6,7,59,-3937,90,0,0,1,1,0,0,0,0,0,6,4,0,4,56,51,0,0,0,0,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,7,2,59,-231,90,0,0,0,0,0,0,1,0,0,11,9,0,0,51,45,0,0,0,1,1,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,8,0,59,-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,9,0,59,-3880,90,0,0,0,0,1,0,2,0,0,11,6,0,2,53,46,0,0,0,0,0,3,1
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,10,7,59,-5397,90,0,0,1,1,0,0,0,0,0,4,12,0,1,69,65,0,0,0,1,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,11,1,59,-1860,24,0,0,0,0,0,0,0,0,0,2,2,0,0,10,7,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,12,0,59,-584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,13,0,58,-4787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,14,15,58,-3274,90,1,0,1,3,0,0,0,0,0,7,11,0,1,82,76,0,0,0,1,0,1,2
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,15,2,58,17088,90,0,0,0,0,0,0,1,0,0,4,7,0,2,82,74,0,0,0,0,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,16,0,58,7286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,17,2,58,-6413,90,0,0,0,0,0,0,1,0,0,3,5,0,0,122,115,0,0,0,0,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,18,0,58,-763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,19,6,58,-7256,90,0,0,1,0,0,0,0,0,0,3,6,0,0,80,71,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,20,6,58,3418,90,0,0,1,0,0,0,0,0,1,2,6,1,1,85,79,1,0,0,0,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,21,14,58,27467,90,1,0,1,2,0,0,0,0,0,3,7,0,0,88,80,0,0,0,0,0,0,3
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,22,0,58,29491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,23,6,58,11249,90,0,0,1,0,0,0,0,0,0,5,13,0,1,52,49,0,0,1,5,0,1,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,24,6,59,23577,90,0,0,1,0,0,0,0,0,0,4,7,0,0,54,49,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,25,1,59,27501,62,0,0,0,0,0,0,3,0,0,4,8,0,0,56,49,0,0,0,1,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,26,0,59,-6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,27,6,59,-14407,90,0,0,1,0,0,0,0,0,0,6,3,0,0,59,53,0,0,0,1,0,2,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,28,1,59,-15652,90,0,0,0,0,0,0,2,0,0,2,4,0,0,36,31,0,0,0,2,0,1,1
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,29,1,59,-7538,90,0,0,0,0,1,0,1,0,0,5,10,0,0,51,37,0,0,0,0,0,3,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,30,0,59,5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,32,1,58,-3150,90,0,0,0,0,0,0,3,0,0,4,5,0,3,56,47,0,0,0,2,0,0,0
103,Rüdiger,Antonio,Rüdiger,FALSE,3.3,Defender,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,33,2,58,163,90,0,0,0,0,0,0,1,0,0,8,6,0,0,51,43,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,1,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,2,0,105,-11677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,3,0,105,-4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,4,1,105,27699,12,0,0,0,0,0,0,0,0,0,0,1,2,0,16,13,0,0,0,2,0,0,1
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,5,1,105,34678,20,0,0,0,0,0,0,0,0,0,0,1,1,0,15,12,0,0,0,2,0,1,2
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,6,1,105,15901,18,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,1,0,0,3
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,7,2,105,-1208,71,0,0,0,0,0,0,1,0,0,0,2,0,0,28,25,0,0,0,1,2,0,1
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,8,2,106,75680,90,0,0,0,0,0,0,2,0,0,0,4,2,0,36,26,0,0,0,3,0,0,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,9,5,106,11737,90,0,1,0,0,0,0,2,0,0,0,4,4,1,44,37,0,0,0,5,2,2,8
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,10,11,106,1248,84,1,0,1,3,0,0,0,1,2,0,3,7,0,64,57,0,0,0,1,0,0,2
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,11,3,106,-404,86,0,0,1,0,0,0,0,0,0,0,3,1,0,49,42,1,0,0,6,0,3,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,12,18,106,-13108,70,2,1,1,3,1,0,0,0,0,0,1,0,0,41,33,0,0,0,4,0,1,7
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,13,8,106,50648,90,0,1,0,3,0,0,1,0,1,0,5,5,0,36,32,0,0,0,7,1,0,9
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,14,1,107,159336,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,15,15,107,54608,77,2,0,0,3,0,0,1,1,0,0,2,2,0,46,37,2,0,0,6,1,0,8
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,16,2,109,252169,90,0,0,0,0,0,0,1,0,0,0,2,1,0,64,57,0,0,0,4,0,0,5
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,17,3,109,21159,68,0,0,1,0,0,0,0,0,1,0,3,3,0,34,24,0,0,0,1,2,0,3
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,18,6,109,26228,73,0,1,1,0,0,0,0,0,0,0,1,2,0,46,37,0,0,0,3,0,0,7
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,19,3,109,-58982,90,0,0,1,0,0,0,0,1,0,1,3,3,0,61,49,0,0,0,1,0,0,5
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,20,3,109,-63577,72,0,0,1,0,0,0,0,0,0,1,3,3,0,45,41,0,0,0,4,0,0,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,21,0,108,-80823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,22,10,107,-191209,81,1,0,0,3,0,0,1,0,0,0,5,1,0,35,29,0,0,0,5,0,0,6
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,23,1,107,-25090,57,0,0,0,0,0,0,0,0,0,1,4,3,0,27,17,0,0,0,1,1,0,6
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,24,16,106,-100249,90,2,0,1,3,0,0,0,0,0,0,6,3,0,64,51,0,0,0,3,0,0,8
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,25,2,106,115827,90,0,0,0,0,0,0,3,1,0,0,3,4,0,44,36,0,0,0,7,2,0,9
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,26,8,107,-8229,90,1,0,0,1,0,0,4,0,1,0,2,2,0,35,31,0,0,0,4,1,0,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,27,16,107,-6935,90,2,0,1,3,0,0,0,1,1,0,5,5,0,59,52,0,0,0,4,0,0,5
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,28,6,107,-21159,72,0,1,0,1,0,0,1,0,1,0,3,4,0,52,48,0,0,0,1,0,0,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,29,2,107,-14295,89,0,0,0,0,0,0,1,0,0,0,3,0,0,20,17,0,0,0,3,1,1,2
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,30,3,106,20051,87,0,0,1,0,0,0,0,0,1,0,1,6,0,52,47,1,0,0,5,1,0,8
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,32,2,106,-11031,90,0,0,0,0,0,0,3,0,0,0,9,6,0,37,29,0,0,0,5,0,0,4
104,Hazard,Eden,Hazard,FALSE,7.3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,33,2,106,20191,90,0,0,0,0,0,0,1,0,1,0,6,3,0,63,52,0,0,0,2,0,0,4
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,1,-1,70,0,80,0,0,0,0,0,1,3,1,0,0,6,5,0,87,75,0,0,0,0,0,3,1
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,2,0,69,-189685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,3,11,69,-21593,90,1,0,1,3,0,0,0,0,0,2,4,3,0,88,74,0,0,0,0,0,1,1
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,4,2,69,67509,77,0,0,0,0,0,0,1,0,1,0,3,2,0,44,35,0,0,0,2,0,0,0
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,5,3,69,16161,90,0,0,1,0,0,0,0,1,1,1,11,4,3,73,59,0,0,0,0,1,1,1
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,6,1,69,9956,22,0,0,0,0,0,0,0,0,0,0,2,1,0,34,31,0,0,0,1,0,1,1
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,7,2,69,-41124,90,0,0,0,0,0,0,1,1,1,0,3,2,1,59,50,0,0,0,0,0,1,1
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,8,5,69,9994,90,0,1,0,0,0,0,2,0,0,4,11,4,0,85,66,0,0,0,2,0,0,0
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,9,2,69,12556,90,0,0,0,0,0,0,2,1,0,1,8,3,3,79,66,1,0,0,2,0,1,0
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,10,3,69,-20112,90,0,0,1,0,0,0,0,0,0,3,5,2,0,108,95,0,0,0,0,0,0,0
105,Fàbregas,Cesc,Fàbregas,FALSE,3,Midfielder,Chelsea,Gameweek 34,Southampton,FALSE,Gameweek 34,Burnley,FALSE,Gameweek 36,Swansea,FALSE,11,3,69,-23140,78,0,0,1,0,0,0,0,0,1,4,5,6,0,78,65,1,0,0,0,0,0,2
